firmness,saturation,brightness,sound_db,weight_g,size_cm3,ripeness,hue_sin,hue_cos,is_darkGreen,is_green,is_purple,is_black
0.3073,0.66,0.34,0.2879002639606127,-1.109947677049718,0.41751456397046044,2,-0.891006524188368,0.45399049973954664,0,0,1,0
0.3769,0.64,0.72,0.5769567538809064,1.389672628446139,-0.6014240447945786,1,0.9612616959383189,0.27563735581699916,0,1,0,0
-0.6056,0.32,0.1,-0.43474096084012165,-1.139013029439205,1.2576920133030365,3,0.03489949670250097,0.9993908270190958,0,0,0,1
-1.3864,0.41,0.28,-1.3741745530810763,-0.3542485149230637,1.2040636654732975,4,0.01745240643728351,0.9998476951563913,0,0,0,1
0.0397,0.66,0.37,0.07110789652039239,0.8955616378248649,0.16724894076501226,2,-1.0,-1.8369701987210297e-16,0,0,1,0
1.2788,0.97,0.67,1.2995979786816407,0.8083655806564047,-1.6918671173326028,0,0.8746197071393959,-0.484809620246337,1,0,0,0
1.2384,0.97,0.66,1.2273338562015674,1.9128489714568997,-1.6203626535596174,0,0.981627183447664,0.19080899537654492,1,0,0,0
0.0836,0.69,0.54,0.2879002639606127,0.7502348758774313,0.20300117265150486,2,-0.9781476007338056,0.20791169081775943,0,0,1,0
0.6482,0.78,0.56,0.5769567538809064,0.6921041710984579,-1.0125747114892434,1,0.9396926207859083,0.3420201433256688,0,1,0,0
-1.2471,0.38,0.17,-1.3741745530810763,-0.2961178101440903,1.6152143321679624,4,0.13917310096006544,0.9902680687415704,0,0,0,1
1.3008,0.9,0.4,1.010541488761347,0.6049081139299978,-1.17345975497846,0,0.8746197071393959,-0.484809620246337,1,0,0,0
-1.3718,0.36,0.23,-1.0851180631607826,-0.26705245775460357,1.418577056792253,4,0.4383711467890774,0.898794046299167,0,0,0,1
-1.0382,0.6,0.52,-0.7237974507604154,-1.1680783818286915,0.6499040712326623,3,-0.9335804264972017,0.3583679495453004,0,0,1,0
1.1541,0.99,0.64,1.2273338562015674,0.779300228266918,-1.4594776100704008,0,0.9702957262759965,-0.24192189559966779,1,0,0,0
0.5932,0.74,0.71,0.5769567538809064,0.1689278280876971,-0.49416734913510074,1,0.9702957262759965,0.24192189559966767,0,1,0,0
-1.3571,0.46,0.35,-1.2296463081209295,-0.26705245775460357,0.935921926324603,4,0.20791169081775934,0.9781476007338057,0,0,0,1
-0.9978,0.48,0.31,-0.5792692058002685,0.2851892376456439,1.114683085757066,3,0.4383711467890774,0.898794046299167,0,0,0,1
-0.8182,0.57,0.37,-0.7960615732404889,-1.3715358485550986,0.7571607668921401,3,-0.9563047559630354,0.2923717047227367,0,0,1,0
0.7252,0.6,0.78,0.504692631400833,-0.26705245775460357,-1.1913358709217063,1,0.9743700647852352,0.22495105434386492,0,1,0,0
0.1826,0.63,0.32,-0.0011562259596810476,0.8083655806564047,0.3102578683109826,2,-0.9781476007338056,0.20791169081775943,0,0,1,0
0.2193,0.64,0.53,0.2879002639606127,0.6339734663194845,0.32813398425422896,2,-0.9335804264972017,0.3583679495453004,0,0,1,0
1.2714,0.93,0.56,1.2273338562015674,0.02360106614026355,-1.9242566245948045,0,0.9510565162951536,-0.30901699437494734,1,0,0,0
-0.1253,0.74,0.52,-0.0011562259596810476,0.9536923426038383,0.16724894076501226,2,-0.9702957262759966,0.24192189559966742,0,0,1,0
-1.4781,0.54,0.35,-1.7354951654814434,-1.9819082487343194,1.0074263900975882,4,0.01745240643728351,0.9998476951563913,0,0,0,1
1.2018,0.88,0.46,1.2273338562015674,1.0990191045512718,-1.6382387695028637,0,0.9945218953682733,-0.10452846326765355,1,0,0,0
-1.1775,0.56,0.17,-1.301910430601003,-0.23798710536511683,1.0789308538705735,4,0.052335956242943835,0.9986295347545738,0,0,0,1
0.0983,0.59,0.48,0.07110789652039239,-0.3542485149230637,-0.4584151172486082,2,-0.5877852522924734,0.8090169943749473,0,0,1,0
-0.5799,0.5,0.46,-0.14568447091982792,-1.139013029439205,0.6499040712326623,3,-0.9205048534524405,0.3907311284892735,0,0,1,0
-1.1628,0.3,0.3,-1.807759287961517,-1.6331240200604789,1.3291964770760216,4,0.25881904510252074,0.9659258262890683,0,0,0,1
-0.5726,0.36,0.36,-0.9405898182006357,-0.6739673912074174,1.2040636654732975,3,0.48480962024633706,0.8746197071393957,0,0,0,1
-1.4634,0.4,0.1,-1.157382185640856,-1.022751619881258,1.3649487089625143,4,0.35836794954530027,0.9335804264972017,0,0,0,1
1.4694,0.75,0.47,1.010541488761347,1.767522209509466,-1.2985925665811842,0,0.9902680687415704,-0.13917310096006535,1,0,0,0
-0.5176,0.54,0.1,-0.43474096084012165,-0.1798564005861434,1.0968069698138196,3,0.374606593415912,0.9271838545667874,0,0,0,1
-1.1665,0.43,0.36,-1.9522875329216638,-1.5749933152815054,1.6152143321679624,4,0.20791169081775934,0.9781476007338057,0,0,0,1
1.4731,0.82,0.57,1.010541488761347,0.6630388187089712,-1.4952298419568935,0,0.9659258262890683,0.25881904510252074,1,0,0,0
1.561,0.76,0.42,1.2273338562015674,0.9246269902143516,-1.1019552912054749,0,0.9205048534524404,0.3907311284892737,1,0,0,0
-1.2178,0.36,0.12,-1.6632310430013701,-0.7902288007653643,1.4364531727354994,4,0.4067366430758002,0.9135454576426009,0,0,0,1
0.1496,0.51,0.51,-0.0011562259596810476,0.2561238852561572,-0.3154061897026378,2,-0.544639035015027,0.838670567945424,0,0,1,0
-1.3058,0.53,0.12,-1.8800234104415903,-0.7611634483758776,1.5079576365084846,4,0.224951054343865,0.9743700647852352,0,0,0,1
1.4621,0.76,0.66,1.0828056112414204,0.4014506472035908,-1.4952298419568935,0,0.9563047559630354,0.29237170472273677,1,0,0,0
-0.6752,0.48,0.13,-0.6515333282803419,-1.720320077228939,0.20300117265150486,3,0.4694715627858908,0.882947592858927,0,0,0,1
0.2743,0.63,0.3,0.3601643864406861,1.0408883997722984,-0.4584151172486082,2,-0.9902680687415704,0.13917310096006547,0,0,1,0
-0.316,0.64,0.57,0.1433720190004658,-0.09266034341768328,0.09574447699202707,2,-0.7431448254773946,0.6691306063588578,0,0,1,0
-0.2316,0.7,0.51,0.21563614148053925,0.8374309330458914,0.453266795856953,2,-0.8480480961564261,0.5299192642332047,0,0,1,0
-0.0557,0.6,0.37,0.2879002639606127,0.11079712330872368,0.25662952048124377,2,-0.9702957262759966,0.24192189559966742,0,0,1,0
1.7663,0.95,0.51,1.3718621011617143,1.767522209509466,-1.3164686825244305,0,0.9743700647852352,0.22495105434386492,1,0,0,0
1.594,0.8,0.58,1.010541488761347,0.982757694993325,-1.3343447984676768,0,0.992546151641322,0.12186934340514749,1,0,0,0
-1.0638,0.36,0.19,-0.7960615732404889,-1.109947677049718,0.5605234915164308,3,0.29237170472273677,0.9563047559630354,0,0,0,1
-1.3424,0.4,0.17,-1.518702798041223,-0.9355555627127978,1.168311433586805,4,0.0697564737441253,0.9975640502598242,0,0,0,1
0.3989,0.87,0.75,0.504692631400833,1.1862151617197318,-0.8338135520567804,1,0.8910065241883678,0.4539904997395468,0,1,0,0
-1.2031,0.3,0.36,-1.301910430601003,-0.8774248579338244,1.1325592017003123,4,0.45399049973954675,0.8910065241883679,0,0,0,1
